load_scenario,load_scenario_idx,load,p_mw,q_mvar
1856,24194,8,17.191239961356164,9.673714690119063
1856,24194,9,5.298110986356619,3.4143381912075985
1856,24194,10,1.9769735892069216,1.016729274449274
1856,24194,11,3.8701005515843656,1.015108341399178
1856,24194,12,10.299657617921033,4.425038087699407
1856,24194,13,8.622812805371659,2.8935613440844494
1857,24195,0,-0.00706556092556454,-0.0
1857,24195,1,15.590195738566887,9.124215939161266
1857,24195,2,46.86308639544451,9.452214878062057
1857,24195,3,26.31893567788928,-2.1473608607482886
1857,24195,4,2.909951297366467,0.6126213257613615
1857,24195,5,6.733923104538846,4.509323507503692
1857,24195,6,-0.00706556092556454,-0.0
1857,24195,7,-0.00706556092556454,-0.0
1857,24195,8,16.145228147867364,9.085111432359263
1857,24195,9,4.7924712271760805,3.0884814575134736
1857,24195,10,1.8235402354115386,0.9378206924973629
1857,24195,11,3.422318343043357,0.8976572703064544
1857,24195,12,9.401016846810338,4.038955386037034
1857,24195,13,7.819819544065806,2.624100518142888
1858,24196,0,-0.024854731456107615,-0.0
1858,24196,1,14.756364547108708,8.636213352455327
1858,24196,2,39.92267626523406,8.052344469633196
1858,24196,3,23.375495243281378,-1.9072056788451335
1858,24196,4,2.383450917436252,0.5017791405128952
1858,24196,5,5.879422263329071,3.9371131227650036
1858,24196,6,-0.024854731456107615,-0.0
1858,24196,7,-0.024854731456107615,-0.0
1858,24196,8,14.631993204213146,8.23359617593011
1858,24196,9,4.149416731911285,2.67406856056505
1858,24196,10,1.609783732547915,0.8278887767389278
1858,24196,11,3.111582622247284,0.8161528189501074
1858,24196,12,8.951448402511842,3.8458074618199025
1858,24196,13,7.147234677827407,2.398400898599801
1859,24197,0,-0.024854731456107615,-0.0
1859,24197,1,13.821242116209087,8.088929717781355
1859,24197,2,33.84444245594113,6.826373743767318
1859,24197,3,20.557807730514455,-1.677310672573355
1859,24197,4,1.979689374447073,0.4167767104099101
1859,24197,5,5.136113545554271,3.4393617492550925
1859,24197,6,-0.024854731456107615,-0.0
1859,24197,7,-0.024854731456107615,-0.0
1859,24197,8,13.202023096117562,7.428935030357679
1859,24197,9,3.6525583077529697,2.3538709094408024
1859,24197,10,1.5446507790396344,0.7943918292203835
1859,24197,11,2.7700909481905054,0.7265812323122638
1859,24197,12,8.514452678210553,3.658061150638608
1859,24197,13,6.228583125413435,2.0901285655749784
1860,24198,0,-0.004303883430061717,-0.0
1860,24198,1,13.254220355197692,7.757078272396806
1860,24198,2,29.018202666904326,5.85292835107412
1860,24198,3,18.227191748353036,-1.4871558121041182
1860,24198,4,1.6299977906354846,0.3431574296074705
1860,24198,5,4.665012889910376,3.1238925602078416
1860,24198,6,-0.004303883430061717,-0.0
1860,24198,7,-0.004303883430061717,-0.0
1860,24198,8,12.133944879879573,6.827914745966133
1860,24198,9,3.0140571384366037,1.9423923781035888
1860,24198,10,1.3403991544177067,0.6893481365576778
1860,24198,11,2.5396748164361513,0.6661442141471873
1860,24198,12,7.966047998820217,3.422450251344982
1860,24198,13,5.730563701214461,1.9230079534276714
1861,24199,0,0.0015251731974110783,0.0
1861,24199,1,12.746769332326053,7.460090807398197
1861,24199,2,26.86939699649732,5.419517440907102
1861,24199,3,17.304165257628373,-1.4118461193462482
1861,24199,4,1.3551890440016425,0.2853029566319248
1861,24199,5,4.2182799115623135,2.8247410122069065
1861,24199,6,0.0015251731974110783,0.0
1861,24199,7,0.0015251731974110783,0.0
1861,24199,8,11.594784529152157,6.524522819794096
1861,24199,9,2.8062614473851735,1.8084795994260006
1861,24199,10,1.3462282110451778,0.6923459371089487
1861,24199,11,2.5089906623491425,0.6580959114358407
1861,24199,12,7.58374608154272,3.258202020218354
1861,24199,13,5.530804336233437,1.855974609474308
1862,24200,0,0.0015251731974110783,0.0
1862,24200,1,12.728289557372218,7.449275455236275
1862,24200,2,26.23512753724308,5.291586233626523
1862,24200,3,16.497464531258032,-1.3460274408348605
1862,24200,4,1.3614755427873089,0.2866264300604861
1862,24200,5,4.147356021606411,2.7772473358971506
1862,24200,6,0.0015251731974110783,0.0
1862,24200,7,0.0015251731974110783,0.0
1862,24200,8,11.232223313554195,6.320505322203378
1862,24200,9,2.609391073898375,1.6816075809567304
1862,24200,10,1.3462282110451778,0.6923459371089487
1862,24200,11,2.403676078488827,0.6304724140298563
1862,24200,12,7.431060697489821,3.192603855217849
1862,24200,13,5.297851176975509,1.7778024083810433
1863,24201,0,0.006506703496189203,0.0
1863,24201,1,12.670412761593347,7.415402860471683
1863,24201,2,27.398610200877016,5.526258957714047
1863,24201,3,16.471381445868975,-1.3438993229893097
1863,24201,4,1.1900087532312806,0.2505281585750065
1863,24201,5,4.105816128535467,2.7494304432157146
1863,24201,6,0.006506703496189203,0.0
1863,24201,7,0.006506703496189203,0.0
1863,24201,8,11.313895428782905,6.3664631904337705
1863,24201,9,2.5230670013821106,1.6259765120018044
1863,24201,10,1.3512097413439559,0.6949078669768917
1863,24201,11,2.5263105475588192,0.6626388321465756
1863,24201,12,7.242843419779441,3.1117401359052415
1863,24201,13,5.227549793257537,1.7542113400193078
1864,24202,0,0.008622188428418553,0.0
1864,24202,1,12.911888926887723,7.556727620805257
1864,24202,2,29.90539618857046,6.031873965847544
1864,24202,3,17.051253778576815,-1.3912110823525017
1864,24202,4,1.1038778723060965,0.23239534153812558
1864,24202,5,4.482262897217732,3.0015153329583026
1864,24202,6,0.008622188428418553,0.0
1864,24202,7,0.008622188428418553,0.0
1864,24202,8,11.674375023491901,6.56930933525307
1864,24202,9,2.65188212097139,1.708990700181562
1864,24202,10,1.3717628099630037,0.7054780165524019
1864,24202,11,2.5766151212044797,0.6758334744142898
1864,24202,12,7.414025788381933,3.1852851535270528
1864,24202,13,5.576607397767356,1.8713447643514618
1865,24203,0,0.05212656610753008,0.0
1865,24203,1,13.417898414802918,7.852871422488344
1865,24203,2,33.56912741410307,6.770843109001681
1865,24203,3,18.337837235810944,-1.4961833727962905
1865,24203,4,1.4044588213088645,0.295675541328182
1865,24203,5,4.84090939240445,3.241680396699409
1865,24203,6,0.05212656610753008,0.0
1865,24203,7,0.05212656610753008,0.0
1865,24203,8,12.385032511879691,6.969204735498403
1865,24203,9,2.940744260510522,1.8951463012178917
1865,24203,10,1.4267091631782982,0.7337361410631249
1865,24203,11,2.794450853410833,0.7329707156487432
1865,24203,12,7.6505912973041434,3.286920705508447
1865,24203,13,6.093381950452281,2.0447590437759335
1866,24204,0,0.021501627833879766,0.0
1866,24204,1,14.0194022841306,8.204903640942794
1866,24204,2,37.94999618849905,7.654457829952037
1866,24204,3,20.345349534358714,-1.6599762172384727
1866,24204,4,1.8176393796103705,0.3826609220232359
1866,24204,5,5.420625913503393,3.6298834242210227
1866,24204,6,0.021501627833879766,0.0
1866,24204,7,0.021501627833879766,0.0
1866,24204,8,13.293517079238853,7.4804197801818635
1866,24204,9,3.4240381923225867,2.206602390607889
1866,24204,10,1.396084224904648,0.7179861728081047
1866,24204,11,3.040768651644928,0.7975786627265385
1866,24204,12,8.04270545990455,3.455384567958992
1866,24204,13,6.542969501103055,2.1956273493634413
1867,24205,0,0.012108519439896881,0.0
1867,24205,1,14.329163534698091,8.38619248344082
1867,24205,2,41.403983522720736,8.351121941950042
1867,24205,3,21.379047419459628,-1.7443155844328986
1867,24205,4,2.107730247276691,0.4437326836371981
1867,24205,5,5.63309743321714,3.772163459743621
1867,24205,6,0.012108519439896881,0.0
1867,24205,7,0.012108519439896881,0.0
1867,24205,8,13.837099000729976,7.786299776681953
1867,24205,9,3.647854721678142,2.3508397095259133
1867,24205,10,1.6267409209007706,0.8366096164632536
1867,24205,11,3.177988715742771,0.8335708106866284
1867,24205,12,8.535762783993505,3.667216603493506
1867,24205,13,6.868715320288992,2.3049380269426147
1868,24206,0,0.022041972130775633,0.0
1868,24206,1,14.555691038008963,8.518768487682665
1868,24206,2,40.16745667291383,8.101716314069668
1868,24206,3,21.812161500932916,-1.7796533442183762
1868,24206,4,2.153244261621653,0.4533145813940323
1868,24206,5,5.981144667911531,4.005230804405043
1868,24206,6,0.022041972130775633,0.0
1868,24206,7,0.022041972130775633,0.0
1868,24206,8,14.185260595963916,7.982214437050882
1868,24206,9,3.7877402375747815,2.440988153103748
1868,24206,10,1.6531563550423032,0.8501946968788989
1868,24206,11,3.2574237685724485,0.8544062343796587
1868,24206,12,8.643039076720735,3.713305677405945
1868,24206,13,7.049716410943979,2.365676647967778
1869,24207,0,0.022041972130775633,0.0
1869,24207,1,14.829453515240528,8.678988923666116
1869,24207,2,40.856471151617946,8.240689510411261
1869,24207,3,23.144691247949524,-1.8883743905230783
1869,24207,4,2.3031794412428868,0.4848798823669236
1869,24207,5,6.191865620142869,4.1463385849171
1869,24207,6,0.022041972130775633,0.0
1869,24207,7,0.022041972130775633,0.0
1869,24207,8,14.84396398020518,8.352874646488338
1869,24207,9,4.1240594103347,2.657727175549029
1869,24207,10,1.675562878619469,0.8617180518614412
1869,24207,11,3.2853795540589674,0.861738899425303
1869,24207,12,9.206661503077699,3.9554545716926413
1869,24207,13,7.592064052825413,2.547672500948125
1870,24208,0,0.022041972130775633,0.0
1870,24208,1,15.330645426640181,8.972313222042871
1870,24208,2,44.516348908096255,8.978881414584169
1870,24208,3,25.833662087416876,-2.1077674088059797
1870,24208,4,2.530757655142038,0.5327910852930606
1870,24208,5,6.707202708958517,4.4914303854632935
1870,24208,6,0.022041972130775633,0.0
1870,24208,7,0.022041972130775633,0.0
1870,24208,8,15.792514336981494,8.886635186233654
1870,24208,9,4.576530771096031,2.949319830261886
1870,24208,10,1.685041849942821,0.8665929513991651
1870,24208,11,3.546595310736379,0.9302545077341322
1870,24208,12,9.582035499811532,4.116726362881992
1870,24208,13,7.999569515614179,2.6844193005416708
1871,24209,0,0.022041972130775633,0.0
1871,24209,1,16.073027787034754,9.406795064301447
1871,24209,2,47.36475092305453,9.55339986770739
1871,24209,3,27.858931727995508,-2.273009074041475
1871,24209,4,2.88843005019901,0.6080905368840022
1871,24209,5,7.273559587415546,4.870687223715768
1871,24209,6,0.022041972130775633,0.0
1871,24209,7,0.022041972130775633,0.0
1871,24209,8,16.882817358269406,9.50016163211092
1871,24209,9,5.032319327701933,3.2430502334079123
1871,24209,10,1.7641563971826955,0.9072804328368149
1871,24209,11,3.546595310736379,0.9302545077341322
1871,24209,12,10.15072022475489,4.361050170635434
1871,24209,13,8.644635035415453,2.9008842400723
1872,24210,0,0.022041972130775633,0.0
1872,24210,1,16.573998009233144,9.699989618306954
1872,24210,2,54.268154130706634,10.945806034855902
1872,24210,3,29.675735058436427,-2.4212419817552733
1872,24210,4,3.1603794132453054,0.6653430343674328
1872,24210,5,7.69745302655126,5.154544437422719
1872,24210,6,0.022041972130775633,0.0
1872,24210,7,0.022041972130775633,0.0
1872,24210,8,17.704384214583385,9.962467049562177
1872,24210,9,5.478367253109207,3.5305033408925994
1872,24210,10,1.7788100903959085,0.9148166179178959
1872,24210,11,3.826147984217898,1.0035797991391209
1872,24210,12,10.428858473019519,4.480546603223201
1872,24210,13,9.092352291611185,3.0511249300708676
1873,24211,0,0.021760697017322528,0.0
1873,24211,1,17.224981872005472,10.080980173938686
1873,24211,2,57.59637299893633,11.617102834180363
1873,24211,3,32.19804447160179,-2.627037101239477
1873,24211,4,3.5565298737237576,0.7487431313102648
1873,24211,5,8.134637547519985,5.4473019291428475
1873,24211,6,0.021760697017322528,0.0
1873,24211,7,0.021760697017322528,0.0
1873,24211,8,18.676923267450036,10.509726313209173
1873,24211,9,5.93510178233351,3.8248433708371508
1873,24211,10,1.9725745944720572,1.0144669342999153
1873,24211,11,4.008862817521362,1.0515050013170788
1873,24211,12,10.722380064347584,4.606652175793777
1873,24211,13,9.314859792958273,3.1257918768316357
1874,24212,0,0.021760697017322528,0.0
1874,24212,1,17.52167456266359,10.254620596581917
1874,24212,2,59.45515145867638,11.992015686994174
1874,24212,3,33.62822627623012,-2.7437255748388596
1874,24212,4,3.7877976028939724,0.7974310742934679
1874,24212,5,8.40482052135874,5.628228027695585
1874,24212,6,0.021760697017322528,0.0
1874,24212,7,0.021760697017322528,0.0
1874,24212,8,19.4157471275606,10.925471265000203
1874,24212,9,6.337784857321899,4.0843502413852235
1874,24212,10,2.1070796135274152,1.0836409440998136
1874,24212,11,4.247309353764787,1.1140483550858458
1874,24212,12,10.941137342649329,4.700636784249341
1874,24212,13,9.673622221604584,3.2461819535585854
1875,24213,0,0.021760697017322528,0.0
1875,24213,1,17.814602607987446,10.426057747531823
1875,24213,2,62.272551034550844,12.560280994229998
1875,24213,3,34.0286658120899,-2.776397419814866
1875,24213,4,3.9979241763987243,0.8416682476628894
1875,24213,5,8.568653282276365,5.737937465810067
1875,24213,6,0.021760697017322528,0.0
1875,24213,7,0.021760697017322528,0.0
1875,24213,8,19.652808013771438,11.058868238257826
1875,24213,9,6.5421308571463666,4.216039885716547
1875,24213,10,2.1303047957242613,1.0955853235153346
1875,24213,11,4.260167327437905,1.1174209383443687
1875,24213,12,11.090517096446202,4.764814752547258
1875,24213,13,9.877301523077284,3.314530712442042
1876,24214,0,0.021760697017322528,0.0
1876,24214,1,17.957900435128863,10.509923296135327
1876,24214,2,62.79689521867715,12.66604043688817
1876,24214,3,34.19698083997992,-2.7901302358979434
1876,24214,4,4.002790235861454,0.8426926812339903
1876,24214,5,8.532602417529622,5.713796261738587
1876,24214,6,0.021760697017322528,0.0
1876,24214,7,0.021760697017322528,0.0
1876,24214,8,19.80403039713555,11.143962867540681
1876,24214,9,6.411007616182026,4.131538241539527
1876,24214,10,2.146931855917644,1.1041363830433597
1876,24214,11,4.30494780589489,1.1291666376117744
1876,24214,12,10.99210365300927,4.722533421292872
1876,24214,13,9.842337222243314,3.302797725585005
1877,24215,0,0.016380200176040915,0.0
1877,24215,1,17.617319204202474,10.310596953611586
1877,24215,2,61.37111462937667,12.37846261102077
1877,24215,3,33.692006148403166,-2.7489293719408443
1877,24215,4,3.9974089988225057,0.8415597892257908
1877,24215,5,8.472540650762534,5.673576328635626
1877,24215,6,0.016380200176040915,0.0
1877,24215,7,0.016380200176040915,0.0
1877,24215,8,19.391884635172485,10.912043557419093
1877,24215,9,6.405626379143078,4.128070333225539
1877,24215,10,2.141551359076363,1.1013692703821296
1877,24215,11,4.263676234478226,1.118341307404125
1877,24215,12,10.856484821514522,4.66426755294698
1877,24215,13,9.764245373736259,3.276592407294047
1878,24216,0,0.016380200176040915,0.0
1878,24216,1,17.19658270811643,10.064359465118834
1878,24216,2,60.39154295847604,12.180884460839115
1878,24216,3,32.49484449092162,-2.651253002397371
1878,24216,4,3.8775876509858733,0.8163342423128155
1878,24216,5,8.086907288835373,5.415339702345117
1878,24216,6,0.016380200176040915,0.0
1878,24216,7,0.016380200176040915,0.0
1878,24216,8,18.603264717213474,10.468277773076057
1878,24216,9,6.255614404013896,4.031395949253399
1878,24216,10,2.132072387753011,1.0964943708444057
1878,24216,11,4.1983908002505474,1.1012172590821108
1878,24216,12,10.811595256426367,4.644981665723921
1878,24216,13,9.185480145426448,3.082375887726996
1879,24217,0,0.016380200176040915,0.0
1879,24217,1,16.972068912558576,9.93296199029926
1879,24217,2,55.90235957907547,11.275422845036454
1879,24217,3,30.39861061961423,-2.4802213685459313
1879,24217,4,3.7163341088388417,0.7823861281765984
1879,24217,5,7.654518416026308,5.125793582160474
1879,24217,6,0.016380200176040915,0.0
1879,24217,7,0.016380200176040915,0.0
1879,24217,8,17.597358293717008,9.902242294091606
1879,24217,9,5.743719604448539,3.7015081895335022
1879,24217,10,2.0113861189425117,1.0344271468847204
1879,24217,11,4.069571239475267,1.0674285218295783
1879,24217,12,10.397964102795086,4.467273466386037
1879,24217,13,8.949003714667223,3.003021380760813
1880,24218,0,0.008340913314967224,0.0
1880,24218,1,16.486680591447794,9.648886797759769
1880,24218,2,54.190276453768284,10.930098223159208
1880,24218,3,28.72190894278871,-2.343419348888619
1880,24218,4,3.3063297387263493,0.6960694186792314
1880,24218,5,7.140574934368166,4.781635000692969
1880,24218,6,0.008340913314967224,0.0
1880,24218,7,0.008340913314967224,0.0
1880,24218,8,16.771174084356407,9.43733863729886
1880,24218,9,5.316595202496455,3.426250241608826
1880,24218,10,1.9840128690199066,1.0203494754959521
1880,24218,11,3.8147367268848935,1.0005866824616114
1880,24218,12,9.794034258745056,4.207807311164543
1880,24218,13,8.585142758228397,2.8809203886672474
1881,24219,0,-0.00706556092556454,-0.0
1881,24219,1,15.526916980214391,9.087181827130081
1881,24219,2,49.20291635816451,9.924155104088381
1881,24219,3,25.79875584583741,-2.104919410016023
1881,24219,4,2.9723507008905887,0.6257580422927556
1881,24219,5,6.225768893883576,4.169041670011324
1881,24219,6,-0.00706556092556454,-0.0
1881,24219,7,-0.00706556092556454,-0.0
1881,24219,8,15.73918087448255,8.856623814115604
1881,24219,9,4.792076331720747,3.0882269693311475
1881,24219,10,1.8153321834823926,0.9335994086480877
1881,24219,11,3.3815338216915665,0.8869596909354929
1881,24219,12,9.158197477193339,3.9346329902015826
1881,24219,13,7.83842441242536,2.6303437625588457
1882,24220,0,-0.024854731456107615,-0.0
1882,24220,1,14.742378882289945,8.628028193782594
1882,24220,2,42.70849900863514,8.614240776688614
1882,24220,3,23.051001468449137,-1.8807302453337162
1882,24220,4,2.5219707686373125,0.5309412144499606
